0.00015603,0.027177,0.028773,0.027693,0.00015125,0.00038698,0.029836,0.030465,0.025663,0.028566,0.014733,0.00017321,0.027276,0.00026962,0.0004349,0.00024728,0.0001597,0.031227,0.00015434,0.00014918,0.0001558,0.032212,0.00017332,0.029266,0.00017537,0.00020063,0.00028831,0.00032196,0.00016675,0.02866,0.00027431,0.00024974,0.00018236,0.033446,0.02804,0.00029182,0.031909,0.02804,0.00034424,0.00030987,0.031004,0.00049355,0.00034281,0.030829,0.00014722,0.00026198,0.00036667,0.00032315,0.032545,0.00029732,0,0,0,0.015113,0,0.016955,0,0.015498,0,0,0.00044605,0.017949,8.396e-05,0,0,0,0,0.017131,0,0,0.018078,0.017403,0,0.017129,0,0,0,0,0,0,0.015441,0,0,0,0,0,0,0.01593,0.01827,0,0.01603,0,0.016395,0.015128,0,0,0,0,0,0,0,0,0,0,0,1.3725e-05,0.015248,0,0,0.017534,0,0.015925,0,0.015732,0,0,0,0.00031337,0.00012929,0,0.016977,0.01548,9.5238e-05,0,0,0,0,0,0,0,0,0.00031409,0,0,0,8.5457e-05,0.016955,0,0.017012,0.016711,0,0,0,0.01694,0,0.016546,0,0,0,0
0.031474,6.7082e-05,8.6063e-05,8.0523e-05,0.031532,0.00074868,9.8041e-05,9.8925e-05,8.8971e-05,0.00010355,0.00017321,0.015028,7.5617e-05,0.03127,0.0007966,0.027602,0.030448,0.00011476,0.030069,0.031195,0.031042,0.00015559,0.031587,6.4174e-05,0.031751,0.030939,0.00065,0.00068365,0.031494,8.1819e-05,0.00063601,0.00061144,0.030123,0.00044234,6.6516e-05,0.00065351,0.00014536,6.6516e-05,0.00070594,0.00067157,0.00011111,0.026621,0.00070451,0.00010653,0.031144,0.00062368,0.00072836,0.00068485,0.00016402,0.00065902,0.0001643,0.014667,0.013216,0.00026379,7.2954e-05,9.7165e-05,9.941e-05,9.0177e-05,0.01407,8.5674e-05,0.016438,0.00012019,0.01487,0.014789,4.6471e-05,8.275e-05,5.5802e-05,8.1209e-05,0.00025991,9.4717e-05,0.00036337,0.00012642,0.013456,0.00017756,5.3307e-05,6.8519e-05,0.013315,0.00011068,0.014956,6.947e-05,0.00012551,0.00016411,0.016489,8.4237e-05,0.016532,0.015605,9.6426e-05,0.00050103,7.2456e-05,0.00010162,9.9638e-05,4.9949e-05,0.00010375,0.00014874,0.016357,4.5597e-05,0.016494,0.015217,0.00021918,4.7439e-05,0.014011,0.013407,0.00026507,0.013121,0.013454,0.014473,0.00030905,0.00030977,0.000211,0.00088647,0.013218,0.00049971,0.013474,0.00045001,0.00022053,0.013531,0.013143,0.00067507,0.014867,0.0002806,0.00075532,0.00038053,0.00045693,0.013146,0.00026965,0.00029323,8.7149e-05,7.8081e-05,0.013312,0.00023036,0.014188,0.00067578,0.00017427,7.5284e-05,0.013393,0.00044715,0.00075007,0.013101,0.00032477,0.00069222,0.013739,0.013721,0.013176,0.00074667,0.01404,0.00065276,0.00014693,0.00012879,0.013744,8.5248e-05
6.3228e-05,0.030527,0.030226,0.030427,6.0603e-05,0.00024676,0.029407,0.029171,0.030981,0.030712,0.027276,7.5617e-05,0.013069,0.00014953,0.00029468,0.00013244,6.5233e-05,0.028623,6.2299e-05,5.9466e-05,6.31e-05,0.027459,7.5703e-05,0.028616,7.7283e-05,9.6718e-05,0.00016636,0.00019188,7.0627e-05,0.030158,0.00015572,0.00013697,8.2664e-05,0.023494,0.030185,0.00016903,0.02829,0.030185,0.00020875,0.00018273,0.028687,0.00035333,0.00020767,0.028154,5.8386e-05,0.00014632,0.00022645,0.00019279,0.027461,0.00017321,0,0,0,0.018656,0,0.017024,0,0.024123,0,0,0.00030583,0.016719,2.5722e-05,0,0,0,0,0.018636,0,0,0.015514,0.017001,0,0.016638,0,0,0,0,0,0,0.020073,0,0,0,0,0,0,0.015579,0.0176,0,0.018204,0,0.017975,0.023603,0,0,0,0,0,0,0,0,0,0,0,5.4002e-06,0.017412,0,0,0.016702,0,0.015093,0,0.0149,0,0,0,0.00018538,4.8441e-05,0,0.016145,0.015107,3.3105e-05,0,0,0,0,0,0,0,0,0.00018592,0,0,0,2.9212e-05,0.016123,0,0.015299,0.015879,0,0,0,0.016108,0,0.015714,0,0,0,0
0.030006,0.00013756,0.00015998,0.00015443,0.029793,0.00084508,0.0001829,0.00018488,0.00016288,0.0001952,0.00026962,0.03127,0.00014953,0.01575,0.00089301,0.020788,0.026307,0.00021117,0.025421,0.028116,0.029157,0.000252,0.030884,0.00013109,0.031108,0.032296,0.00074641,0.00078006,0.030248,0.00015573,0.00073242,0.00070784,0.025886,0.00053874,0.0001363,0.00074992,0.00024177,0.0001363,0.00080235,0.00076798,0.00020751,0.03325,0.00080092,0.00020182,0.027609,0.00072008,0.00082477,0.00078126,0.00026042,0.00075542,0.0002607,0.013527,0.013578,0.0003602,0.00014551,0.00018094,0.00017332,0.00016508,0.013601,0.00015959,0.023224,0.0002166,0.017011,0.014686,9.5356e-05,0.00015666,0.00010722,0.00015512,0.00035632,0.00016863,0.00045977,0.00022283,0.013817,0.00027396,0.00010472,0.00013551,0.013676,0.00019161,0.014952,0.00013766,0.00022192,0.00026051,0.017334,0.00015815,0.016752,0.014242,0.00017034,0.00059744,0.00014637,0.00017553,0.00018648,0.00010137,0.00019565,0.00024515,0.01731,9.3388e-05,0.016803,0.015105,0.00031559,9.753e-05,0.014372,0.014009,0.00036148,0.013482,0.013815,0.014834,0.00040546,0.00040618,0.00030741,0.00098288,0.013579,0.00059611,0.013835,0.00054642,0.00031693,0.013892,0.013504,0.00077148,0.015228,0.000377,0.00085173,0.00047693,0.00055334,0.013507,0.00036606,0.00038964,0.00016106,0.00015199,0.013673,0.00032677,0.014549,0.00077219,0.00027068,0.0001492,0.013754,0.00054356,0.00084648,0.013462,0.00042118,0.00078863,0.0141,0.014082,0.013779,0.00084308,0.014401,0.00074917,0.00024333,0.00022519,0.014105,0.00015916
0.00077942,0.00026526,0.00032069,0.00030707,0.00077464,0.034522,0.00034819,0.00035016,0.00032755,0.00036048,0.0004349,0.0007966,0.00029468,0.00089301,0.015349,0.00087066,0.00078308,0.00037645,0.00077773,0.00077257,0.00077919,0.00041728,0.00079671,0.00025879,0.00079876,0.00082402,0.029414,0.031274,0.00079013,0.00031034,0.025646,0.030248,0.00080574,0.00070403,0.000264,0.027808,0.00040705,0.000264,0.023824,0.030055,0.00037279,0.0011169,0.026321,0.0003671,0.00077061,0.024194,0.033349,0.026759,0.00042571,0.028796,0.016057,0.00023165,0.00033943,0.00052548,0.013384,0.00034623,0.016558,0.00033036,0.00026326,0.013937,0.0010694,0.00038188,0.00070735,0.00023129,0.015508,0.015774,0.01494,0.0003088,0.013538,0.01317,0.00062506,0.00038811,0.00038361,0.00043925,0.014673,0.015089,0.00035771,0.013812,0.0002276,0.014367,0.0003872,0.013052,0.00028794,0.012358,0.00025035,0.00023582,0.015275,0.00076272,0.00028667,0.01268,0.00035176,0.014898,0.00036093,0.00041043,0.00030159,0.015759,0.00023426,0.00022646,0.014427,0.014319,0.00048133,0.00037453,0.013552,0.00032136,0.00038315,0.00063709,0.00057074,0.013671,0.013293,0.0011482,0.00033975,0.0007614,0.00038683,0.0007117,0.013349,0.00039712,0.00032556,0.015213,0.00075268,0.013593,0.001017,0.00064221,0.01412,0.00032612,0.013813,0.013627,0.012663,0.013906,0.00035715,0.013406,0.00053856,0.015644,0.013082,0.012923,0.00037204,0.014087,0.0010118,0.0003175,0.00058646,0.00095391,0.00043418,0.00043106,0.0003319,0.0010084,0.00048629,0.00091445,0.012928,0.012928,0.00043509,0.013758
0.029616,0.00012047,0.00014289,0.00013735,0.030777,0.00082274,0.00016056,0.00016254,0.0001458,0.00017286,0.00024728,0.027602,0.00013244,0.020788,0.00087066,0.015581,0.034984,0.00018883,0.034178,0.033352,0.028205,0.00022966,0.030108,0.000114,0.027347,0.020969,0.00072407,0.00075772,0.028279,0.00013864,0.00071007,0.0006855,0.036188,0.0005164,0.00011921,0.00072758,0.00021943,0.00011921,0.00078001,0.00074564,0.00018517,0.016528,0.00077857,0.00017947,0.033259,0.00069774,0.00080243,0.00075891,0.00023808,0.00073308,0.00023836,0.017106,0.015861,0.00033786,0.00012842,0.0001586,0.00015623,0.000147,0.015045,0.0001425,0.016343,0.00019426,0.014984,0.014924,8.3523e-05,0.00013957,9.5386e-05,0.00013803,0.00033398,0.00015154,0.00043743,0.00020049,0.013733,0.00025162,9.2891e-05,0.00011842,0.013865,0.00016927,0.014962,0.00012058,0.00019958,0.00023817,0.014781,0.00014106,0.016084,0.018578,0.00015325,0.00057509,0.00012928,0.00015845,0.00016414,8.9533e-05,0.0001733,0.00022281,0.014405,8.1555e-05,0.015806,0.015415,0.00029324,8.5697e-05,0.014313,0.013684,0.00033913,0.013398,0.013731,0.01475,0.00038312,0.00038384,0.00028507,0.00096054,0.01571,0.00057377,0.013751,0.00052408,0.00029459,0.014862,0.014106,0.00074913,0.015144,0.00035466,0.00082939,0.00045459,0.000531,0.013423,0.00034371,0.0003673,0.00014397,0.00013491,0.013589,0.00030442,0.014465,0.00074985,0.00024834,0.00013211,0.01367,0.00052122,0.00082414,0.014997,0.00039884,0.00076629,0.014016,0.013998,0.013453,0.00082074,0.014317,0.00072683,0.00022099,0.00020285,0.016452,0.00014207
0.03159,5.9729e-05,7.5629e-05,7.0089e-05,0.032121,0.00073516,8.7608e-05,8.8491e-05,7.8538e-05,9.3112e-05,0.0001597,0.030448,6.5233e-05,0.026307,0.00078308,0.034984,0.014928,0.00010125,0.033742,0.033408,0.030958,0.00014208,0.031508,5.6821e-05,0.030311,0.026574,0.00063649,0.00067014,0.031066,7.1385e-05,0.00062249,0.00059792,0.034171,0.00042882,5.9163e-05,0.00064,0.00013185,5.9163e-05,0.00069243,0.00065806,9.8712e-05,0.016565,0.00069099,9.6092e-05,0.033402,0.00061016,0.00071485,0.00067133,0.0001505,0.0006455,0.00015078,0.016029,0.014554,0.00025028,6.5601e-05,8.6732e-05,8.8976e-05,7.9744e-05,0.014551,7.5241e-05,0.016016,0.00010668,0.014657,0.014731,4.1635e-05,7.2316e-05,4.8449e-05,7.0776e-05,0.0002464,8.4283e-05,0.00034985,0.00011291,0.013407,0.00016404,4.5954e-05,6.1166e-05,0.013366,0.00010025,0.014852,6.2117e-05,0.000112,0.00015059,0.015416,7.3804e-05,0.016082,0.017231,8.5993e-05,0.00048751,6.3753e-05,9.1189e-05,8.9205e-05,4.4337e-05,9.3312e-05,0.00013523,0.01507,4.0762e-05,0.015987,0.01527,0.00020567,4.2604e-05,0.013961,0.013357,0.00025155,0.013071,0.013404,0.014423,0.00029554,0.00029626,0.00019749,0.00087296,0.01425,0.00048619,0.013424,0.0004365,0.00020701,0.013481,0.013093,0.00066156,0.014818,0.00026708,0.00074181,0.00036701,0.00044342,0.013096,0.00025613,0.00027972,7.6716e-05,6.8552e-05,0.013262,0.00021684,0.014138,0.00066227,0.00016076,6.7265e-05,0.013343,0.00043364,0.00073656,0.013822,0.00031126,0.00067871,0.013689,0.013671,0.013127,0.00073316,0.01399,0.00063925,0.00013341,0.00011527,0.014486,7.4815e-05
9.7584e-05,0.028539,0.02962,0.028955,9.3875e-05,0.00032853,0.030234,0.030379,0.027778,0.029471,0.031227,0.00011476,0.028623,0.00021117,0.00037645,0.00018883,0.00010125,0.013984,9.6268e-05,9.2272e-05,9.7399e-05,0.031263,0.00011487,0.029633,0.00011692,0.00014218,0.00022986,0.0002635,0.00010829,0.029534,0.00021586,0.00019129,0.00012391,0.030732,0.028945,0.00023336,0.030985,0.028945,0.00028579,0.00025142,0.030689,0.00043509,0.00028436,0.030702,9.0751e-05,0.00020353,0.00030822,0.0002647,0.031277,0.00023887,0,0,0,0.01528,0,0.016917,0,0.016512,0,0,0.0003876,0.017584,4.1289e-05,0,0,0,0,0.017132,0,0,0.017454,0.017156,0,0.016817,0,0,0,0,0,0,0.016038,0,0,0,0,0,0,0.015556,0.018055,0,0.016355,0,0.016568,0.016148,0,0,0,0,0,0,0,0,0,0,0,6.7773e-06,0.015383,0,0,0.01716,0,0.01555,0,0.015358,0,0,0,0.00025492,7.6814e-05,0,0.016602,0.015589,5.2843e-05,0,0,0,0,0,0,0,0,0.00025564,0,0,0,4.514e-05,0.01658,0,0.016595,0.016337,0,0,0,0.016566,0,0.016172,0,0,0,0
0.031431,5.6795e-05,7.1483e-05,6.5943e-05,0.031728,0.0007298,8.3461e-05,8.4345e-05,7.4391e-05,8.8965e-05,0.00015434,0.030069,6.2299e-05,0.025421,0.00077773,0.034178,0.033742,9.6268e-05,0.014889,0.03288,0.031432,0.00013672,0.03051,5.3886e-05,0.030029,0.026893,0.00063113,0.00066478,0.031152,6.7239e-05,0.00061714,0.00059256,0.033453,0.00042346,5.6228e-05,0.00063464,0.00012649,5.6228e-05,0.00068707,0.0006527,9.4566e-05,0.016879,0.00068564,9.1945e-05,0.032941,0.0006048,0.00070949,0.00066598,0.00014514,0.00064014,0.00014542,0.016454,0.015146,0.00024492,6.2666e-05,8.2585e-05,8.483e-05,7.5597e-05,0.015154,7.1094e-05,0.015996,0.00010132,0.014637,0.015085,3.9695e-05,6.817e-05,4.5514e-05,6.6629e-05,0.00024104,8.0137e-05,0.00034449,0.00010755,0.013387,0.00015868,4.3945e-05,5.8231e-05,0.013958,9.6102e-05,0.015102,5.9182e-05,0.00010664,0.00014523,0.01566,6.9657e-05,0.016008,0.018425,8.1846e-05,0.00048216,6.0819e-05,8.7042e-05,8.5058e-05,4.2397e-05,8.9166e-05,0.00012987,0.015163,3.8821e-05,0.016185,0.015717,0.00020031,4.0663e-05,0.013942,0.013337,0.0002462,0.013052,0.013384,0.014404,0.00029018,0.0002909,0.00019213,0.0008676,0.014385,0.00048083,0.013405,0.00043114,0.00020165,0.013461,0.013359,0.0006562,0.014798,0.00026172,0.00073645,0.00036165,0.00043806,0.013076,0.00025078,0.00027436,7.2569e-05,6.5617e-05,0.013243,0.00021149,0.014119,0.00065691,0.0001554,6.4331e-05,0.013324,0.00042828,0.0007312,0.014052,0.0003059,0.00067335,0.01367,0.013652,0.013107,0.0007278,0.013971,0.00063389,0.00012805,0.0001109,0.014219,7.0668e-05
0.031824,5.3962e-05,6.7487e-05,6.1947e-05,0.032311,0.00072464,7.9465e-05,8.0349e-05,7.0395e-05,8.4969e-05,0.00014918,0.031195,5.9466e-05,0.028116,0.00077257,0.033352,0.033408,9.2272e-05,0.03288,0.014851,0.031105,0.00013156,0.031995,5.1054e-05,0.031145,0.02793,0.00062597,0.00065962,0.031371,6.3243e-05,0.00061198,0.00058741,0.033553,0.0004183,5.3396e-05,0.00062948,0.00012133,5.3396e-05,0.00068191,0.00064754,9.057e-05,0.019419,0.00068048,8.7949e-05,0.03323,0.00059964,0.00070433,0.00066082,0.00013999,0.00063498,0.00014026,0.015465,0.013856,0.00023976,5.9834e-05,7.859e-05,8.0834e-05,7.1601e-05,0.014162,6.7098e-05,0.015978,9.6158e-05,0.014619,0.014592,3.7818e-05,6.4963e-05,4.324e-05,6.2633e-05,0.00023588,7.6141e-05,0.00033933,0.00010239,0.013368,0.00015353,4.2068e-05,5.5399e-05,0.013227,9.2107e-05,0.014727,5.635e-05,0.00010148,0.00014008,0.015548,6.5673e-05,0.0162,0.016709,7.785e-05,0.000477,5.7986e-05,8.3046e-05,8.1062e-05,4.052e-05,8.517e-05,0.00012471,0.015322,3.6944e-05,0.016025,0.015055,0.00019515,3.8786e-05,0.013923,0.013318,0.00024104,0.013033,0.013366,0.014385,0.00028502,0.00028574,0.00018697,0.00086244,0.01362,0.00047568,0.013386,0.00042598,0.00019649,0.013443,0.013055,0.00065104,0.014779,0.00025657,0.00073129,0.00035649,0.0004329,0.013058,0.00024562,0.0002692,6.8573e-05,6.2785e-05,0.013224,0.00020633,0.0141,0.00065175,0.00015024,6.1498e-05,0.013305,0.00042312,0.00072604,0.013393,0.00030074,0.00066819,0.013651,0.013633,0.013088,0.00072264,0.013952,0.00062873,0.00012289,0.0001069,0.013851,6.6672e-05
0.031477,5.7596e-05,7.2614e-05,6.7074e-05,0.031283,0.00073126,8.4592e-05,8.5476e-05,7.5522e-05,9.0096e-05,0.0001558,0.031042,6.31e-05,0.029157,0.00077919,0.028205,0.030958,9.7399e-05,0.031432,0.031105,0.0149,0.00013818,0.030409,5.4688e-05,0.031058,0.030583,0.00063259,0.00066624,0.031749,6.837e-05,0.0006186,0.00059403,0.030024,0.00042492,5.703e-05,0.0006361,0.00012795,5.703e-05,0.00068853,0.00065416,9.5697e-05,0.024203,0.0006871,9.3077e-05,0.031081,0.00060626,0.00071095,0.00066744,0.00014661,0.00064161,0.00014688,0.015874,0.01394,0.00024638,6.3468e-05,8.3717e-05,8.5961e-05,7.6728e-05,0.015237,7.2226e-05,0.016182,0.00010278,0.014643,0.01515,4.0225e-05,6.9301e-05,4.6315e-05,6.776e-05,0.0002425,8.1268e-05,0.00034595,0.00010901,0.013392,0.00016015,4.4475e-05,5.9033e-05,0.013744,9.7234e-05,0.015385,5.9983e-05,0.0001081,0.0001467,0.016922,7.0789e-05,0.016558,0.017009,8.2977e-05,0.00048362,6.162e-05,8.8174e-05,8.6189e-05,4.2927e-05,9.0297e-05,0.00013133,0.016217,3.9351e-05,0.017186,0.016457,0.00020177,4.1193e-05,0.013947,0.013343,0.00024766,0.013057,0.01339,0.014409,0.00029164,0.00029236,0.00019359,0.00086906,0.013154,0.0004823,0.01341,0.0004326,0.00020312,0.013467,0.013079,0.00065766,0.014803,0.00026319,0.00073791,0.00036311,0.00043952,0.013082,0.00025224,0.00027582,7.3701e-05,6.6418e-05,0.013248,0.00021295,0.014124,0.00065837,0.00015686,6.5132e-05,0.013329,0.00042974,0.00073266,0.013037,0.00030736,0.00067481,0.013675,0.013657,0.013112,0.00072926,0.013976,0.00063535,0.00012952,0.00011203,0.01368,7.1799e-05
0.00013841,0.02735,0.029163,0.028202,0.00013363,0.00036936,0.030421,0.030519,0.026398,0.028636,0.032212,0.00015559,0.027459,0.000252,0.00041728,0.00022966,0.00014208,0.031263,0.00013672,0.00013156,0.00013818,0.014504,0.0001557,0.029526,0.00015775,0.00018301,0.00027068,0.00030433,0.00014912,0.029067,0.00025669,0.00023212,0.00016473,0.03295,0.028109,0.00027419,0.031372,0.028109,0.00032662,0.00029225,0.031146,0.00047592,0.00032519,0.0313,0.0001296,0.00024436,0.00034904,0.00030553,0.032262,0.0002797,0,0,0,0.014999,0,0.016885,0,0.015729,0,0,0.00042843,0.017871,6.6337e-05,0,0,0,0,0.016873,0,0,0.018118,0.017103,0,0.01677,0,0,0,0,0,0,0.015358,0,0,0,0,0,0,0.015816,0.018293,0,0.016011,0,0.016206,0.015282,0,0,0,0,0,0,0,0,0,0,0,8.5306e-06,0.015134,0,0,0.01742,0,0.01581,0,0.015618,0,0,0,0.00029575,0.00011167,0,0.016862,0.01573,7.7615e-05,0,0,0,0,0,0,0,0,0.00029646,0,0,0,6.7834e-05,0.01684,0,0.016974,0.016597,0,0,0,0.016826,0,0.016432,0,0,0,0
0.031481,6.7143e-05,8.6149e-05,8.0608e-05,0.031864,0.00074879,9.8127e-05,9.901e-05,8.9057e-05,0.00010363,0.00017332,0.031587,7.5703e-05,0.030884,0.00079671,0.030108,0.031508,0.00011487,0.03051,0.031995,0.030409,0.0001557,0.015029,6.4234e-05,0.031449,0.029492,0.00065012,0.00068376,0.031154,8.1905e-05,0.00063612,0.00061155,0.031736,0.00044245,6.6576e-05,0.00065362,0.00014547,6.6576e-05,0.00070605,0.00067168,0.00011122,0.024717,0.00070462,0.00010661,0.031791,0.00062379,0.00072847,0.00068496,0.00016413,0.00065913,0.00016441,0.014739,0.013217,0.0002639,7.3014e-05,9.7251e-05,9.9496e-05,9.0263e-05,0.013927,8.576e-05,0.016066,0.0001203,0.014707,0.014558,4.651e-05,8.2835e-05,5.5862e-05,8.1295e-05,0.00026002,9.4802e-05,0.00036348,0.00012653,0.013457,0.00017767,5.3368e-05,6.8579e-05,0.013315,0.00011077,0.014752,6.953e-05,0.00012562,0.00016422,0.016043,8.4323e-05,0.016349,0.015834,9.6512e-05,0.00050114,7.2542e-05,0.00010171,9.9724e-05,5.0009e-05,0.00010383,0.00014885,0.015951,4.5636e-05,0.016143,0.014938,0.00021929,4.7478e-05,0.014011,0.013439,0.00026518,0.013121,0.013454,0.014474,0.00030916,0.00030988,0.00021111,0.00088658,0.013219,0.00049982,0.013474,0.00045012,0.00022064,0.013531,0.013143,0.00067518,0.014868,0.00028071,0.00075543,0.00038064,0.00045705,0.013146,0.00026976,0.00029334,8.7235e-05,7.8167e-05,0.013312,0.00023047,0.014188,0.00067589,0.00017438,7.5369e-05,0.013393,0.00044726,0.00075018,0.013102,0.00032488,0.00069234,0.013739,0.013722,0.013208,0.00074679,0.01404,0.00065287,0.00014704,0.0001289,0.013744,8.5334e-05
5.4815e-05,0.028705,0.029147,0.028782,5.2191e-05,0.00022262,0.029308,0.02944,0.027985,0.029254,0.029266,6.4174e-05,0.028616,0.00013109,0.00025879,0.000114,5.6821e-05,0.029633,5.3886e-05,5.1054e-05,5.4688e-05,0.029526,6.4234e-05,0.012614,6.5345e-05,7.8955e-05,0.00014792,0.00017344,6.0662e-05,0.02916,0.00013728,0.00011853,6.9126e-05,0.026896,0.028727,0.00015058,0.029606,0.028727,0.00019031,0.00016429,0.029496,0.00030644,0.00018923,0.02986,4.9974e-05,0.00012788,0.00020727,0.00017435,0.029332,0.00015477,0,0,0,0.016342,0,0.018258,0,0.020437,0,0,0.00026497,0.019144,2.1597e-05,0,0,0,0,0.019009,0,0,0.017745,0.018361,0,0.017447,0,0,0,0,0,0,0.0179,0,0,0,0,0,0,0.01487,0.020716,0,0.017798,0,0.017931,0.019628,0,0,0,0,0,0,0,0,0,0,0,4.8901e-06,0.016398,0,0,0.016475,0,0.015182,0,0.014897,0,0,0,0.00016694,4.0028e-05,0,0.016141,0.015999,2.898e-05,0,0,0,0,0,0,0,0,0.00016748,0,0,0,2.5087e-05,0.01621,0,0.016928,0.01593,0,0,0,0.016129,0,0.015579,0,0,0,0
0.031427,6.8254e-05,8.7728e-05,8.2188e-05,0.031484,0.00075084,9.9707e-05,0.00010059,9.0637e-05,0.00010521,0.00017537,0.031751,7.7283e-05,0.031108,0.00079876,0.027347,0.030311,0.00011692,0.030029,0.031145,0.031058,0.00015775,0.031449,6.5345e-05,0.015044,0.030911,0.00065216,0.00068581,0.03144,8.3484e-05,0.00063817,0.0006136,0.030009,0.0004445,6.7687e-05,0.00065567,0.00014752,6.7687e-05,0.0007081,0.00067373,0.00011326,0.026301,0.00070667,0.00010819,0.031194,0.00062584,0.00073052,0.00068701,0.00016618,0.00066118,0.00016645,0.014723,0.013224,0.00026595,7.4125e-05,9.8831e-05,0.00010108,9.1843e-05,0.014084,8.734e-05,0.016608,0.00012235,0.014743,0.014879,4.7238e-05,8.4415e-05,5.6973e-05,8.2875e-05,0.00026207,9.6382e-05,0.00036553,0.00012858,0.013464,0.00017972,5.4479e-05,6.969e-05,0.013323,0.00011235,0.015031,7.0641e-05,0.00012767,0.00016627,0.016543,8.5903e-05,0.016768,0.015712,9.8092e-05,0.00050319,7.4122e-05,0.00010329,0.0001013,5.112e-05,0.00010541,0.0001509,0.016439,4.6365e-05,0.016614,0.015282,0.00022134,4.8206e-05,0.014019,0.013415,0.00026723,0.013129,0.013462,0.014481,0.00031121,0.00031193,0.00021316,0.00088863,0.013226,0.00050187,0.013482,0.00045217,0.00022269,0.013539,0.013151,0.00067723,0.014875,0.00028276,0.00075748,0.00038269,0.00045909,0.013154,0.00027181,0.00029539,8.8815e-05,7.9747e-05,0.01332,0.00023252,0.014196,0.00067794,0.00017643,7.6949e-05,0.013401,0.00044931,0.00075223,0.013109,0.00032693,0.00069438,0.013747,0.013729,0.013184,0.00074883,0.014048,0.00065492,0.00014909,0.00013095,0.013752,8.6914e-05
0.030257,8.4745e-05,0.00010716,0.00010162,0.029624,0.0007761,0.00011914,0.00012003,0.00011007,0.00012622,0.00020063,0.030939,9.6718e-05,0.032296,0.00082402,0.020969,0.026574,0.00014218,0.026893,0.02793,0.030583,0.00018301,0.029492,7.8955e-05,0.030911,0.015231,0.00067743,0.00071107,0.030945,0.00010292,0.00066343,0.00063886,0.02501,0.00046976,8.3488e-05,0.00068093,0.00017278,8.3488e-05,0.00073336,0.00069899,0.00013853,0.031531,0.00073193,0.00013283,0.02769,0.0006511,0.00075579,0.00071227,0.00019144,0.00068644,0.00019172,0.01393,0.013318,0.00029121,9.2701e-05,0.00011827,0.00012051,0.00011128,0.014214,0.00010678,0.023345,0.00014761,0.0192,0.01507,5.872e-05,0.00010385,7.0583e-05,0.00010231,0.00028734,0.00011582,0.00039079,0.00015384,0.014103,0.00020498,6.8088e-05,8.33e-05,0.013417,0.00013178,0.015544,8.4854e-05,0.00015293,0.00019153,0.019698,0.00010534,0.017468,0.014233,0.00011753,0.00052845,9.3557e-05,0.00012272,0.00012074,6.473e-05,0.00012666,0.00017616,0.019064,5.6752e-05,0.018394,0.01629,0.0002466,6.0894e-05,0.014113,0.013836,0.00029249,0.013223,0.013556,0.014575,0.00033647,0.00033719,0.00023843,0.00091389,0.01332,0.00052713,0.013576,0.00047743,0.00024795,0.013633,0.013245,0.00070249,0.014969,0.00030802,0.00078274,0.00040795,0.00048436,0.013264,0.00029707,0.00032066,0.00010825,9.9183e-05,0.013414,0.00025778,0.01429,0.0007032,0.00020169,9.6385e-05,0.014022,0.00047458,0.00077749,0.013203,0.00035219,0.00071965,0.013841,0.013823,0.013605,0.0007741,0.014142,0.00068018,0.00017435,0.00015621,0.013846,0.00010635
0.00063283,0.00015439,0.00017681,0.00017127,0.00062804,0.030379,0.00020159,0.00020357,0.00018096,0.00021389,0.00028831,0.00065,0.00016636,0.00074641,0.029414,0.00072407,0.00063649,0.00022986,0.00063113,0.00062597,0.00063259,0.00027068,0.00065012,0.00014792,0.00065216,0.00067743,0.014262,0.030956,0.00064354,0.00017256,0.030231,0.030582,0.00065915,0.00055743,0.00015313,0.030464,0.00026046,0.00015313,0.029798,0.030888,0.0002262,0.00097034,0.030267,0.0002205,0.00062401,0.029818,0.030792,0.030555,0.00027911,0.030671,0.012839,0.00012078,0.00019283,0.00037889,0.01254,0.00019963,0.014379,0.00018376,0.00015239,0.016479,0.00092284,0.00023528,0.00056075,0.00012041,0.017377,0.013566,0.01572,0.00017195,0.012994,0.014948,0.00047846,0.00024152,0.00023701,0.00029265,0.013735,0.013423,0.00021112,0.012114,0.00011673,0.016413,0.00024061,0.015667,0.0001645,0.012449,0.00013948,0.00012495,0.013038,0.00061612,0.0001632,0.014524,0.00020517,0.014174,0.00021433,0.00026384,0.00017042,0.016754,0.00012339,0.00011559,0.019086,0.015007,0.00033473,0.00022794,0.013008,0.00017928,0.00023655,0.00049049,0.00042415,0.013127,0.01275,0.0010016,0.00019315,0.0006148,0.00024024,0.00056511,0.012805,0.00025052,0.00018124,0.014354,0.00060608,0.013049,0.00087041,0.00049562,0.013577,0.0001815,0.01302,0.013083,0.012337,0.013112,0.00021056,0.012863,0.00039197,0.014357,0.012538,0.012412,0.00022545,0.013544,0.00086517,0.0001775,0.00043987,0.00080732,0.00028759,0.00028446,0.0001853,0.00086177,0.0003397,0.00076785,0.012384,0.012285,0.00028849,0.013297
